location_slug,location_name,threat_type,interval_count,total_duration_minutes,total_duration_hours,mean_duration_minutes,median_duration_minutes,max_duration_minutes,first_start_kyiv,last_end_kyiv
Прибузька_територіальна_громада,Прибузька територіальна громада,air_raid,1,132.97,2.216,132.97,132.97,132.97,2022-05-04T19:52:38+03:00,2022-05-04T22:05:36+03:00
Привільненська_територіальна_громада,Привільненська територіальна громада,air_raid,1,129.3,2.155,129.3,129.3,129.3,2022-05-04T19:55:49+03:00,2022-05-04T22:05:07+03:00
Прилуцький_район,Прилуцький район,air_raid,859,90086.23,1501.437,104.87,52.28,940.45,2022-03-15T18:54:58+02:00,2026-06-19T23:20:21+03:00
Пісочинська_територіальна_громада,Пісочинська територіальна громада,artillery_shelling,1,8.28,0.138,8.28,8.28,8.28,2022-07-27T13:34:08+03:00,2022-07-27T13:42:25+03:00
Радомишльська_територіальна_громада,Радомишльська територіальна громада,air_raid,1,149.72,2.495,149.72,149.72,149.72,2022-03-18T16:08:24+02:00,2022-03-18T18:38:07+02:00
Рахівський_район,Рахівський район,air_raid,78,3888.82,64.814,49.86,33.13,365.3,2025-11-06T16:43:56+02:00,2026-06-11T23:44:12+03:00
Роздільнянський_район,Роздільнянський район,air_raid,439,27783.81,463.064,63.29,33.13,646.62,2022-03-16T11:42:39+02:00,2026-06-19T23:59:06+03:00
Роменський_район,Роменський район,air_raid,1086,123128.96,2052.149,113.38,52.55,1276.88,2025-08-06T13:09:04+03:00,2026-06-20T12:57:25+03:00
Рівненська_область,Рівненська область,air_raid,888,63013.61,1050.227,70.96,47.7,489.95,2022-03-15T18:18:35+02:00,2025-10-27T18:52:30+02:00
Рівненський_район,Рівненський район,air_raid,150,11950.54,199.176,79.67,48.56,491.57,2025-08-21T00:49:53+03:00,2026-06-18T02:35:04+03:00
Самбірський_район,Самбірський район,air_raid,78,4420.7,73.678,56.68,36.54,366.12,2025-09-03T03:47:15+03:00,2026-06-11T23:43:34+03:00
Сарненський_район,Сарненський район,air_raid,176,16576.7,276.278,94.19,65.59,491.47,2022-03-16T19:41:25+02:00,2026-06-18T02:35:04+03:00
Святогірська_територіальна_громада,Святогірська територіальна громада,air_raid,10,370.94,6.182,37.09,39.19,79.68,2022-03-18T17:40:25+02:00,2022-05-24T18:40:18+03:00
Синельниківський_район,Синельниківський район,air_raid,1470,378540.96,6309.016,257.51,168.81,1439.38,2022-03-16T01:48:28+02:00,2026-06-20T13:43:56+03:00
Синюхинобрідська_територіальна_громада,Синюхинобрідська територіальна громада,air_raid,1,126.87,2.115,126.87,126.87,126.87,2022-05-04T19:56:16+03:00,2022-05-04T22:03:08+03:00
Скадовський_район,Скадовський район,air_raid,380,30473.2,507.887,80.19,34.58,864.23,2025-10-14T11:32:50+03:00,2026-06-19T23:26:29+03:00
Сквирська_територіальна_громада,Сквирська територіальна громада,air_raid,2,116.55,1.942,58.27,58.27,77.97,2022-03-15T18:17:20+02:00,2022-03-22T14:35:48+02:00
Смілянська_територіальна_громада,Смілянська територіальна громада,air_raid,2,71.17,1.186,35.58,35.58,37.55,2022-03-16T12:11:49+02:00,2022-03-18T18:28:18+02:00
Соледарська_територіальна_громада,Соледарська територіальна громада,air_raid,1,95.52,1.592,95.52,95.52,95.52,2022-04-27T08:55:09+03:00,2022-04-27T10:30:40+03:00
Софіївська_територіальна_громада,Софіївська територіальна громада,air_raid,1,129.1,2.152,129.1,129.1,129.1,2022-05-04T19:55:57+03:00,2022-05-04T22:05:03+03:00
Степівська_територіальна_громада,Степівська територіальна громада,air_raid,1,126.98,2.116,126.98,126.98,126.98,2022-05-04T19:54:58+03:00,2022-05-04T22:01:57+03:00
Стрийський_район,Стрийський район,air_raid,83,4619.66,76.994,55.66,36.3,366.12,2025-09-03T04:42:34+03:00,2026-06-11T23:43:34+03:00
Сумська_область,Сумська область,air_raid,4066,475343.02,7922.384,116.91,52.13,1389.75,2022-03-17T10:23:26+02:00,2025-10-23T09:05:48+03:00
Сумський_район,Сумський район,air_raid,1759,280684.08,4678.068,159.57,89.1,1372.28,2022-03-16T21:15:23+02:00,2026-06-19T23:51:11+03:00
Сіверська_територіальна_громада,Сіверська територіальна громада,air_raid,1,6.97,0.116,6.97,6.97,6.97,2022-04-09T12:30:41+03:00,2022-04-09T12:37:39+03:00
Тернопільська_область,Тернопільська область,air_raid,836,58446.97,974.116,69.91,48.23,356.53,2022-03-15T18:22:29+02:00,2025-11-03T00:08:13+02:00
Тернопільський_район,Тернопільський район,air_raid,93,6216.36,103.606,66.84,40.9,366.45,2025-11-06T11:07:13+02:00,2026-06-18T02:35:56+03:00
Торецька_територіальна_громада,Торецька територіальна громада,air_raid,14,393.97,6.566,28.14,22.76,66.1,2022-03-15T19:18:14+02:00,2022-04-27T10:30:45+03:00
Тульчинський_район,Тульчинський район,air_raid,182,15329.22,255.487,84.23,37.27,514.55,2022-06-09T13:15:57+03:00,2026-06-18T02:38:29+03:00
Тячівський_район,Тячівський район,air_raid,78,3901.54,65.026,50.02,35.15,365.3,2025-11-06T16:43:16+02:00,2026-06-11T23:44:12+03:00
Ужгородський_район,Ужгородський район,air_raid,78,3895.18,64.92,49.94,34.42,365.3,2025-11-06T16:44:00+02:00,2026-06-11T23:44:12+03:00
Узинська_територіальна_громада,Узинська територіальна громада,air_raid,3,245.07,4.085,81.69,54.02,183.13,2022-03-18T18:39:38+02:00,2022-03-23T15:35:29+02:00
Українська_територіальна_громада,Українська територіальна громада,air_raid,1,78.98,1.316,78.98,78.98,78.98,2022-03-22T13:17:06+02:00,2022-03-22T14:36:05+02:00
Уманська_територіальна_громада,Уманська територіальна громада,air_raid,24,1339.86,22.331,55.83,43.83,228.43,2022-03-15T18:11:50+02:00,2022-04-26T20:51:25+03:00
Уманський_район,Уманський район,air_raid,607,57829.69,963.828,95.27,38.1,596.67,2022-03-18T08:11:20+02:00,2026-06-19T23:20:03+03:00
Фастівський_район,Фастівський район,air_raid,414,30536.08,508.935,73.76,30.56,732.32,2025-07-26T05:03:33+03:00,2026-06-18T05:42:52+03:00
Харківська_область,Харківська область,air_raid,6482,535579.47,8926.324,82.63,40.7,1361.33,2022-03-16T01:47:05+02:00,2025-10-19T11:13:00+03:00
Харківський_район,Харківський район,air_raid,2160,224000.63,3733.344,103.7,53.68,1432.68,2022-03-16T09:39:48+02:00,2026-06-20T12:57:05+03:00
Херсон,Херсон,air_raid,1,18.1,0.302,18.1,18.1,18.1,2022-04-15T00:25:12+03:00,2022-04-15T00:43:18+03:00
Херсонська_область,Херсонська область,air_raid,3569,226775.41,3779.59,63.54,36.37,884.95,2022-03-27T22:21:36+03:00,2025-11-04T14:20:32+02:00
Херсонський_район,Херсонський район,air_raid,802,64643.74,1077.396,80.6,43.27,720.8,2025-08-30T09:00:12+03:00,2026-06-19T23:26:29+03:00
Хмельницька_область,Хмельницька область,air_raid,1029,84862.05,1414.368,82.47,60.05,659.05,2022-03-16T01:57:21+02:00,2025-08-20T12:47:28+03:00
Хмельницький_район,Хмельницький район,air_raid,171,13205.3,220.088,77.22,41.8,432.62,2025-07-26T12:16:10+03:00,2026-06-18T02:35:32+03:00
Хмільницький_район,Хмільницький район,air_raid,191,15849.12,264.152,82.98,37.97,541.77,2022-06-09T13:17:53+03:00,2026-06-18T02:38:29+03:00
Хустський_район,Хустський район,air_raid,79,3929.92,65.499,49.75,33.17,365.3,2025-11-06T16:43:57+02:00,2026-06-11T23:44:12+03:00
Цебриківська_територіальна_громада,Цебриківська територіальна громада,air_raid,1,41.12,0.685,41.12,41.12,41.12,2022-10-24T03:48:41+03:00,2022-10-24T04:29:48+03:00
Циркунівська_територіальна_громада,Циркунівська територіальна громада,air_raid,1,71.58,1.193,71.58,71.58,71.58,2022-07-29T20:42:48+03:00,2022-07-29T21:54:23+03:00
Циркунівська_територіальна_громада,Циркунівська територіальна громада,artillery_shelling,3,363.06,6.051,121.02,74.0,267.43,2022-08-01T21:31:49+03:00,2022-10-07T18:42:36+03:00
Червоноградський_район,Червоноградський район,air_raid,84,4818.82,80.314,57.37,36.54,366.12,2025-09-03T04:42:55+03:00,2026-06-11T23:43:34+03:00
Червоногригорівська_територіальна_громада,Червоногригорівська територіальна громада,artillery_shelling,833,373916.45,6231.941,448.88,205.2,1437.35,2024-01-26T21:47:01+02:00,2026-03-03T17:55:47+02:00
Черкаська_область,Черкаська область,air_raid,2452,169319.19,2821.986,69.05,34.53,993.45,2022-03-16T02:50:06+02:00,2025-11-04T03:36:31+02:00
Черкаська_територіальна_громада,Черкаська територіальна громада,air_raid,1,15.42,0.257,15.42,15.42,15.42,2022-04-25T07:17:34+03:00,2022-04-25T07:32:59+03:00
Черкаський_район,Черкаський район,air_raid,810,94253.98,1570.9,116.36,48.78,691.35,2022-03-18T08:11:24+02:00,2026-06-20T10:22:12+03:00
Чернівецька_область,Чернівецька область,air_raid,745,52598.54,876.642,70.6,48.4,361.2,2022-03-17T04:19:43+02:00,2025-11-03T00:07:09+02:00
Чернівецький_район,Чернівецький район,air_raid,89,5594.49,93.242,62.86,36.98,365.37,2025-11-06T11:05:10+02:00,2026-06-15T03:53:22+03:00
Чернігівська_область,Чернігівська область,air_raid,2504,256208.66,4270.144,102.32,40.67,946.97,2022-03-15T18:30:17+02:00,2025-10-23T02:26:02+03:00
Чернігівська_область,Чернігівська область,artillery_shelling,1,10.68,0.178,10.68,10.68,10.68,2022-07-31T15:38:11+03:00,2022-07-31T15:48:52+03:00
Чернігівський_район,Чернігівський район,air_raid,1206,168600.65,2810.011,139.8,82.99,1274.62,2022-03-22T12:20:39+02:00,2026-06-20T11:58:14+03:00
Чортківський_район,Чортківський район,air_raid,95,6315.74,105.262,66.48,40.9,366.45,2025-11-06T11:07:13+02:00,2026-06-18T02:35:56+03:00
Чугуївський_район,Чугуївський район,air_raid,1771,193728.9,3228.815,109.39,55.97,1056.02,2022-03-21T12:22:36+02:00,2026-06-20T06:36:26+03:00
Шепетівський_район,Шепетівський район,air_raid,173,13078.96,217.983,75.6,41.82,395.8,2022-03-16T10:47:16+02:00,2026-06-18T02:35:36+03:00
Широківська_територіальна_громада,Широківська територіальна громада,air_raid,2,153.56,2.559,76.78,76.78,128.88,2022-03-17T21:38:27+02:00,2022-05-04T22:04:54+03:00
Шосткинський_район,Шосткинський район,air_raid,1443,224805.78,3746.763,155.79,93.07,1227.2,2022-03-29T22:14:53+03:00,2026-06-19T23:23:24+03:00
Яворівський_район,Яворівський район,air_raid,77,4517.99,75.3,58.68,37.28,366.12,2025-09-03T03:47:24+03:00,2026-06-11T23:43:34+03:00
м_Ізюм_та_Ізюмська_територіальна_громада,м. Ізюм та Ізюмська територіальна громада,air_raid,1,31.0,0.517,31.0,31.0,31.0,2022-04-27T07:30:53+03:00,2022-04-27T08:01:53+03:00
м_Баштанка_та_Баштанська_територіальна_громада,м. Баштанка та Баштанська територіальна громада,air_raid,4,330.34,5.506,82.58,83.86,131.6,2022-04-16T06:49:45+03:00,2022-05-04T22:05:32+03:00
м_Бориспіль_та_Бориспільська_територіальна_громада,м. Бориспіль та Бориспільська територіальна громада,air_raid,6,459.7,7.662,76.62,50.48,226.13,2022-03-16T19:19:16+02:00,2022-03-28T17:53:06+03:00
м_Бровари_та_Броварська_територіальна_громада,м. Бровари та Броварська територіальна громада,air_raid,6,452.62,7.544,75.44,50.14,226.17,2022-03-16T19:19:20+02:00,2022-03-28T17:52:48+03:00
м_Біла_Церква_та_Білоцерківська_територіальна_громада,м. Біла Церква та Білоцерківська територіальна громада,air_raid,20,1766.66,29.444,88.33,48.0,357.95,2022-03-15T18:26:26+02:00,2022-03-24T21:07:31+02:00
м_Васильків_та_Васильківська_територіальна_громада,м. Васильків та Васильківська територіальна громада,air_raid,23,2018.27,33.638,87.75,61.17,312.35,2022-03-15T18:26:42+02:00,2022-03-28T17:53:01+03:00
м_Ватутіне_та_Ватутінська_територіальна_громада,м. Ватутіне та Ватутінська територіальна громада,air_raid,4,545.14,9.086,136.28,90.92,330.12,2022-03-16T12:12:00+02:00,2022-03-26T16:31:02+02:00
м_Вознесенськ_та_Вознесенська_територіальна_громада,м. Вознесенськ та Вознесенська територіальна громада,air_raid,628,41049.74,684.162,65.37,42.78,400.63,2022-03-16T05:42:02+02:00,2023-05-07T01:09:55+03:00
м_Дніпро_та_Дніпровська_територіальна_громада,м. Дніпро та Дніпровська територіальна громада,air_raid,5,188.15,3.136,37.63,19.62,90.47,2022-03-16T13:37:15+02:00,2022-05-02T08:29:56+03:00
м_Житомир_та_Житомирська_територіальна_громада,м. Житомир та Житомирська територіальна громада,air_raid,1,7.12,0.119,7.12,7.12,7.12,2022-03-28T12:02:26+03:00,2022-03-28T12:09:33+03:00
м_Запоріжжя_та_Запорізька_територіальна_громада,м. Запоріжжя та Запорізька територіальна громада,air_raid,1887,230372.39,3839.54,122.08,55.92,1360.28,2022-03-16T13:40:24+02:00,2026-06-20T13:45:53+03:00
м_Київ,м. Київ,air_raid,2073,147124.32,2452.072,70.97,38.6,631.38,2022-03-15T18:19:20+02:00,2026-06-18T07:44:54+03:00
м_Конотоп_та_Конотопська_територіальна_громада,м. Конотоп та Конотопська територіальна громада,air_raid,2,56.17,0.936,28.09,28.09,29.22,2022-03-16T22:38:36+02:00,2022-04-13T15:22:26+03:00
м_Коростень_та_Коростенська_територіальна_громада,м. Коростень та Коростенська територіальна громада,air_raid,1,96.47,1.608,96.47,96.47,96.47,2022-03-18T20:26:23+02:00,2022-03-18T22:02:51+02:00
м_Краматорськ_та_Краматорська_територіальна_громада,м. Краматорськ та Краматорська територіальна громада,air_raid,16,1062.43,17.707,66.4,35.23,270.77,2022-03-19T21:23:34+02:00,2025-09-25T19:13:26+03:00
м_Кременчук_та_Кременчуцька_територіальна_громада,м. Кременчук та Кременчуцька територіальна громада,air_raid,16,827.89,13.798,51.74,33.83,271.65,2022-03-16T02:12:33+02:00,2023-03-22T04:33:10+02:00
м_Кривий_Ріг_та_Криворізька_територіальна_громада,м. Кривий Ріг та Криворізька територіальна громада,air_raid,454,23107.29,385.122,50.9,35.6,322.18,2022-03-15T21:23:43+02:00,2022-07-15T05:37:29+03:00
м_Лубни_та_Лубенська_територіальна_громада,м. Лубни та Лубенська територіальна громада,air_raid,19,1140.67,19.011,60.04,47.15,234.72,2022-03-16T01:38:25+02:00,2022-04-14T14:40:06+03:00
м_Марганець_та_Марганецька_територіальна_громада,м Марганець та Марганецька територіальна громада,artillery_shelling,1586,654129.43,10902.157,412.44,159.12,1435.85,2023-10-10T08:13:09+03:00,2026-06-19T08:25:40+03:00
м_Маріуполь_та_Маріупольська_територіальна_громада,м. Маріуполь та Маріупольська територіальна громада,air_raid,1,4.67,0.078,4.67,4.67,4.67,2022-03-21T20:07:41+02:00,2022-03-21T20:12:21+02:00
м_Мелітополь_та_Мелітопольська_територіальна_громада,м. Мелітополь та Мелітопольська територіальна громада,air_raid,2,62.49,1.042,31.25,31.25,43.67,2022-03-17T19:55:14+02:00,2022-03-17T22:04:31+02:00
м_Миколаїв_та_Миколаївська_територіальна_громада,м. Миколаїв та Миколаївська територіальна громада,air_raid,62,5812.13,96.869,93.74,61.38,505.62,2022-03-16T02:17:27+02:00,2022-10-19T23:11:55+03:00
м_Миколаїв_та_Миколаївська_територіальна_громада,м Миколаїв та Миколаївська територіальна громада,artillery_shelling,7,621.03,10.351,88.72,77.93,151.28,2022-05-30T12:39:43+03:00,2022-07-08T07:18:17+03:00
м_Миргород_та_Миргородська_територіальна_громада,м. Миргород та Миргородська територіальна громада,air_raid,8,363.58,6.06,45.45,48.69,91.4,2022-03-16T13:57:21+02:00,2023-11-03T18:12:03+02:00
м_НоваОдеса_та_Новоодеська_територіальна_громада,м. Нова-Одеса та Новоодеська територіальна громада,air_raid,1,127.92,2.132,127.92,127.92,127.92,2022-05-04T19:54:48+03:00,2022-05-04T22:02:43+03:00
м_Нікополь_та_Нікопольська_територіальна_громада,м. Нікополь та Нікопольська територіальна громада,air_raid,228,60051.83,1000.864,263.39,102.53,1404.82,2022-03-16T02:16:24+02:00,2026-06-20T13:31:05+03:00
м_Нікополь_та_Нікопольська_територіальна_громада,м Нікополь та Нікопольська територіальна громада,artillery_shelling,5803,1203711.37,20061.856,207.43,77.1,1432.03,2022-07-12T21:35:31+03:00,2026-06-20T13:30:34+03:00
м_Обухів_та_Обухівська_територіальна_громада,м. Обухів та Обухівська територіальна громада,air_raid,3,181.37,3.023,60.46,62.67,105.07,2022-03-22T12:50:57+02:00,2022-03-24T12:47:45+02:00
м_Охтирка_та_Охтирська_територіальна_громада,м. Охтирка та Охтирська територіальна громада,air_raid,2,106.54,1.776,53.27,53.27,74.97,2022-03-21T00:04:54+02:00,2022-03-25T12:37:02+02:00
м_Очаків_та_Очаківська_територіальна_громада,м. Очаків та Очаківська територіальна громада,air_raid,3,182.15,3.036,60.72,30.5,127.75,2022-03-23T02:45:35+02:00,2022-05-04T22:02:38+03:00
м_Павлоград_та_Павлоградська_територіальна_громада,м. Павлоград та Павлоградська територіальна громада,air_raid,1,15.25,0.254,15.25,15.25,15.25,2022-05-04T09:26:52+03:00,2022-05-04T09:42:07+03:00
м_Первомайськ_та_Первомайська_територіальна_громада,м. Первомайськ та Первомайська територіальна громада,air_raid,6,364.4,6.073,60.73,43.69,128.73,2022-03-15T18:14:46+02:00,2022-05-04T22:03:12+03:00
м_Переяслав_та_Переяславська_територіальна_громада,м. Переяслав та Переяславська територіальна громада,air_raid,1,79.0,1.317,79.0,79.0,79.0,2022-03-22T13:17:15+02:00,2022-03-22T14:36:15+02:00
м_Першотравенськ_та_Першотравенська_територіальна_громада,м. Першотравенськ та Першотравенська територіальна громада,air_raid,17,1269.59,21.16,74.68,57.88,241.48,2022-03-16T16:39:17+02:00,2022-05-25T13:45:32+03:00
м_Пирятин_та_Пирятинська_територіальна_громада,м. Пирятин та Пирятинська територіальна громада,air_raid,4,606.33,10.106,151.58,42.66,509.57,2022-03-15T18:46:55+02:00,2022-04-14T14:40:08+03:00
м_Покров_та_Покровська_територіальна_громада,м. Покров та Покровська територіальна громада,air_raid,1,20.9,0.348,20.9,20.9,20.9,2022-07-12T23:11:49+03:00,2022-07-12T23:32:43+03:00
м_Полтава_та_Полтавська_територіальна_громада,м. Полтава та Полтавська територіальна громада,air_raid,19,1202.16,20.036,63.27,39.3,203.68,2022-03-16T02:59:08+02:00,2022-04-27T04:23:25+03:00
м_Рівне_та_Рівненська_територіальна_громада,м. Рівне та Рівненська територіальна громада,air_raid,2,92.97,1.549,46.48,46.48,54.32,2022-03-20T14:05:20+02:00,2022-03-21T07:46:28+02:00
м_Сарни_та_Сарненська_територіальна_громада,м. Сарни та Сарненська територіальна громада,air_raid,1,38.6,0.643,38.6,38.6,38.6,2022-03-20T14:05:30+02:00,2022-03-20T14:44:06+02:00
м_Синельникове_та_Синельниківська_територіальна_громада,м. Синельникове та Синельниківська територіальна громада,air_raid,1,15.18,0.253,15.18,15.18,15.18,2022-05-04T09:26:41+03:00,2022-05-04T09:41:52+03:00
м_Славутич_та_Славутицька_територіальна_громада,м. Славутич та Славутицька територіальна громада,air_raid,1,43.78,0.73,43.78,43.78,43.78,2022-03-16T15:49:11+02:00,2022-03-16T16:32:58+02:00
м_Словянськ_та_Словянська_територіальна_громада,м. Слов'янськ та Слов'янська територіальна громада,air_raid,8,470.75,7.846,58.84,42.42,210.25,2022-03-18T17:40:33+02:00,2022-05-06T08:36:51+03:00
м_Снігурівка_та_Снігурівська_територіальна_громада,м. Снігурівка та Снігурівська територіальна громада,air_raid,1,129.08,2.151,129.08,129.08,129.08,2022-05-04T19:55:53+03:00,2022-05-04T22:04:58+03:00
м_Старокостянтинів_та_Старокостянтинівська_територіальна_громада,м. Старокостянтинів та Старокостянтинівська територіальна громада,air_raid,21,1172.92,19.549,55.85,49.18,133.17,2022-03-15T18:16:00+02:00,2022-10-12T19:18:30+03:00
м_Суми_та_Сумська_територіальна_громада,м. Суми та Сумська територіальна громада,air_raid,10,546.68,9.111,54.67,48.22,112.33,2022-03-15T20:17:40+02:00,2023-10-02T22:59:17+03:00
м_Фастів_та_Фастівська_територіальна_громада,м. Фастів та Фастівська територіальна громада,air_raid,5,408.52,6.809,81.7,59.97,183.87,2022-03-16T15:33:20+02:00,2022-03-23T15:35:18+02:00
м_Харків_та_Харківська_територіальна_громада,м. Харків та Харківська територіальна громада,air_raid,2878,268775.64,4479.594,93.39,44.44,998.8,2022-05-27T07:18:19+03:00,2026-06-20T12:57:35+03:00
м_Харків_та_Харківська_територіальна_громада,м Харків та Харківська територіальна громада,artillery_shelling,72,5132.11,85.535,71.28,47.53,438.23,2022-05-03T13:22:04+03:00,2022-10-18T10:13:25+03:00
м_Черкаси_та_Черкаська_територіальна_громада,м. Черкаси та Черкаська територіальна громада,air_raid,10,494.72,8.245,49.47,47.84,97.52,2022-03-16T13:35:15+02:00,2022-04-01T01:16:32+03:00
м_Чугуїв_та_Чугуївська_територіальна_громада,м. Чугуїв та Чугуївська територіальна громада,air_raid,1,19.85,0.331,19.85,19.85,19.85,2025-08-01T17:28:32+03:00,2025-08-01T17:48:23+03:00
м_Чугуїв_та_Чугуївська_територіальна_громада,м Чугуїв та Чугуївська територіальна громада,artillery_shelling,2,666.33,11.105,333.16,333.16,531.15,2022-07-27T13:42:01+03:00,2022-08-04T13:39:40+03:00
м_Шостка_та_Шосткинська_територіальна_громада,м. Шостка та Шосткинська територіальна громада,air_raid,2,317.53,5.292,158.76,158.76,306.15,2022-03-16T10:10:25+02:00,2022-03-17T08:53:57+02:00
м_Южноукраїнськ_та_Южноукраїнська_територіальна_громада,м. Южноукраїнськ та Южноукраїнська територіальна громада,air_raid,33,2586.08,43.101,78.37,56.53,371.83,2022-04-19T01:23:45+03:00,2023-02-18T09:54:30+02:00
